"0","cd /Volumes/Data/Projects/invaded_inbred_lines/dna/demultiplexed/fastq/fastQC
ls -h *.html"
"1","Dere_A2_1_fastqc.html
Dere_A2_2_fastqc.html
Dmel_10_1_fastqc.html
Dmel_10_2_fastqc.html
Dmel_1_1_fastqc.html
Dmel_1_2_fastqc.html
Dmel_2_1_fastqc.html
Dmel_2_2_fastqc.html
Dmel_3_1_fastqc.html
Dmel_3_2_fastqc.html
Dmel_4_1_fastqc.html
Dmel_4_2_fastqc.html
Dmel_5_1_fastqc.html
Dmel_5_2_fastqc.html
Dmel_6_1_fastqc.html
Dmel_6_2_fastqc.html
Dmel_7_1_fastqc.html
Dmel_7_2_fastqc.html
Dmel_8_1_fastqc.html
Dmel_8_2_fastqc.html
Dmel_9_1_fastqc.html
Dmel_9_2_fastqc.html
Dmel_N1_1_fastqc.html
Dmel_N1_2_fastqc.html
Dsim_11_1_fastqc.html
Dsim_11_2_fastqc.html
Dsim_12_1_fastqc.html
Dsim_12_2_fastqc.html
Dsim_13_1_fastqc.html
Dsim_13_2_fastqc.html
Dsim_14_1_fastqc.html
Dsim_14_2_fastqc.html
Dsim_15_1_fastqc.html
Dsim_15_2_fastqc.html
Dsim_16_1_fastqc.html
Dsim_16_2_fastqc.html
Dsim_17_1_fastqc.html
Dsim_17_2_fastqc.html
Dsim_18_1_fastqc.html
Dsim_18_2_fastqc.html
Dsim_19_1_fastqc.html
Dsim_19_2_fastqc.html
Dsim_20_1_fastqc.html
Dsim_20_2_fastqc.html
Dsim_N2_1_fastqc.html
Dsim_N2_2_fastqc.html
Dyak_21_1_fastqc.html
Dyak_21_2_fastqc.html
Dyak_22_1_fastqc.html
Dyak_22_2_fastqc.html
Dyak_23_1_fastqc.html
Dyak_23_2_fastqc.html
Dyak_24_1_fastqc.html
Dyak_24_2_fastqc.html
Dyak_25_1_fastqc.html
Dyak_25_2_fastqc.html
Dyak_26_1_fastqc.html
Dyak_26_2_fastqc.html
Dyak_27_1_fastqc.html
Dyak_27_2_fastqc.html
Dyak_28_1_fastqc.html
Dyak_28_2_fastqc.html
Dyak_29_1_fastqc.html
Dyak_29_2_fastqc.html
Dyak_30_1_fastqc.html
Dyak_30_2_fastqc.html
Dyak_N3_1_fastqc.html
Dyak_N3_2_fastqc.html
GGGGGG_1_fastqc.html
GGGGGG_2_fastqc.html
"
